SI No.,City,Number of Suicides,Percentage Share in Total Suicides,Actual Population $(in lakh),Rate of Suicides. (Col.3 /Col.5)
37,AGRA,116,0.6,17.5,6.6
38,AHMEDABAD,869,4.4,63.5,13.7
39,ALLAHABAD,98,0.5,12.2,8.0
40,AMRITSAR,42,0.2,11.8,3.6
41,ASANSOL,341,1.7,12.4,27.5
42,AURANGABAD,161,0.8,11.9,13.5
43,BENGALURU,1855,9.4,85.0,21.8
44,BHOPAL,378,1.9,18.8,20.1
45,CHANDIGARH (CITY),113,0.6,10.3,11.0
46,CHENNAI,2274,11.6,87.0,26.1
47,COIMBATORE,454,2.3,21.5,21.1
48,DELHI (CITY),1553,7.9,163.2,9.5
49,DHANBAD,46,0.2,12.0,3.8
50,DURG BHILAINAGAR,370,1.9,10.6,34.9
51,FARIDABAD,256,1.3,14.1,18.2
52,GHAZIABAD,204,1.0,23.6,8.6
53,GWALIOR,232,1.2,11.0,21.1
54,HYDERABAD,728,3.7,77.5,9.4
55,INDORE,528,2.7,21.7,24.3
56,JABALPUR,245,1.2,12.7,19.3
57,JAIPUR,354,1.8,30.7,11.5
58,JAMSHEDPUR,113,0.6,13.4,8.4
59,JODHPUR,101,0.5,11.4,8.9
60,KANNUR,151,0.8,16.4,9.2
61,KANPUR,267,1.4,29.2,9.1
62,KOCHI,235,1.2,21.2,11.1
63,KOLKATA,339,1.7,141.1,2.4
64,KOLLAM,361,1.8,11.1,32.5
65,KOTA,105,0.5,10.0,10.5
66,KOZHIKODE,207,1.1,20.3,10.2
67,LUCKNOW,250,1.3,29.0,8.6
68,LUDHIANA,126,0.6,16.1,7.8
69,MADURAI,294,1.5,14.6,20.1
70,MALAPPURAM,61,0.3,17.0,3.6
71,MEERUT,1,0.0,14.3,0.1
72,MUMBAI,1122,5.7,184.1,6.1
73,NAGPUR,483,2.5,25.0,19.3
74,NASIK,266,1.4,15.6,17.1
75,PATNA,58,0.3,20.5,2.8
76,PUNE,873,4.4,50.5,17.3
77,RAIPUR,239,1.2,11.2,21.3
78,RAJKOT,414,2.1,13.9,29.8
79,RANCHI,0,0.0,11.3,0.0
80,SRINAGAR,8,0.0,12.7,0.6
81,SURAT,663,3.4,45.9,14.4
82,THIRUVANANTHAPURAM,303,1.5,16.9,17.9
83,THRISSUR,217,1.1,18.6,11.7
84,TIRUCHIRAPPALLI,187,1.0,10.2,18.3
85,VADODARA,219,1.1,18.2,12.0
86,VARANASI,121,0.6,14.4,8.4
87,VASAI VIRAR,176,0.9,12.2,14.4
88,VIJAYAWADA,311,1.6,14.9,20.9
89,VISHAKHAPATNAM,177,0.9,17.3,10.2
,TOTAL (CITIES),19665,100.0,1607.2,12.2
