SI.No,State/UT,Number of Suicides,Percentage Share in Total Suicides,Projected Mid–Year Population #(in Lakh),Rate of Suicides (Col.3/Col.5)
1,ANDHRA PRADESH,8908,5.2,530.3,16.8
2,ARUNACHAL PRADESH,149,0.1,15.5,9.6
3,ASSAM,3320,1.9,354.9,9.4
4,BIHAR,702,0.4,1255.3,0.6
5,CHHATTISGARH,8446,4.9,299.5,28.2
6,GOA,302,0.2,15.7,19.2
7,GUJARAT,9002,5.3,709.3,12.7
8,HARYANA,3783,2.2,299.7,12.6
9,HIMACHAL PRADESH,644,0.4,74.4,8.7
10,JHARKHAND,2181,1.3,391.4,5.6
11,KARNATAKA,13606,8.0,674.1,20.2
12,KERALA,10162,5.9,356.8,28.5
13,MADHYA PRADESH,15386,9.0,858.9,17.9
14,MAHARASHTRA,22746,13.3,1257.4,18.1
15,MANIPUR,26,0.0,32.0,0.8
16,MEGHALAYA,213,0.1,33.3,6.4
17,MIZORAM,153,0.1,12.3,12.4
18,NAGALAND,49,0.0,22.2,2.2
19,ODISHA,6140,3.6,460.8,13.3
20,PUNJAB,2441,1.4,306.0,8.0
21,RAJASTHAN,5343,3.1,804.4,6.6
22,SIKKIM,293,0.2,6.8,43.1
23,TAMIL NADU,19834,11.6,767.1,25.9
24,TELANGANA,9980,5.8,379.5,26.3
25,TRIPURA,713,0.4,41.2,17.3
26,UTTAR PRADESH,8176,4.8,2340.9,3.5
27,UTTARAKHAND,814,0.5,115.6,7.0
28,WEST BENGAL,12669,7.4,987.6,12.8
29,TOTAL (STATES),166181,97.2,13403.0,12.4
30,UNION TERRITORIES,,0.0,,
31,A & N ISLANDS,171,0.1,4.0,42.8
32,CHANDIGARH,131,0.1,12.2,10.7
33,D & N HAVELI AND DAMAN & DIU,205,0.1,12.0,17.1
34,DELHI (UT),3417,2.0,211,16.2
35,JAMMU & KASHMIR,323,0.2,135.4,2.4
36,LADAKH,13,0.0,3.0,4.3
37,LAKSHADWEEP,2,0.0,0.7,2.9
38,PUDUCHERRY,481,0.3,16.2,29.7
39,TOTAL (UTs),4743,2.8,394.5,12.0
40,TOTAL (ALL INDIA),170924,100.0,13797.5,12.4
